Asset Name,Signal Name,Timestamp,Value,Unit
Tank B,RPM,12/03/2025 00:45:58,18.447407,
Tank B,RPM,12/03/2025 00:46:03,17.223124,
Tank B,RPM,12/03/2025 00:46:08,16.893576,
Tank B,RPM,12/03/2025 00:46:13,16.876627,
Tank B,RPM,12/03/2025 00:46:18,19.021955,
Tank B,RPM,12/03/2025 00:46:23,17.179005,
Tank B,RPM,12/03/2025 00:46:28,17.914997,
Tank B,RPM,12/03/2025 00:46:33,17.77834,
Tank B,RPM,12/03/2025 00:46:38,19.041445,
Tank B,RPM,12/03/2025 00:46:43,19.182495,
Tank B,RPM,12/03/2025 00:46:48,17.395746,
Tank B,RPM,12/03/2025 00:46:53,19.081553,
Tank B,RPM,12/03/2025 00:46:58,18.879042,
Tank B,RPM,12/03/2025 00:47:03,18.668732,
Tank B,RPM,12/03/2025 00:47:08,18.658934,
Tank B,RPM,12/03/2025 00:47:13,16.913857,
Tank B,RPM,12/03/2025 00:47:18,16.90285,
Tank B,RPM,12/03/2025 00:47:23,18.555317,
Tank B,RPM,12/03/2025 00:47:28,17.823063,
Tank B,RPM,12/03/2025 00:47:33,18.087833,
Tank B,RPM,12/03/2025 00:47:38,18.066803,
Tank B,RPM,12/03/2025 00:47:43,17.651173,
Tank B,RPM,12/03/2025 00:47:48,17.678871,
Tank B,RPM,12/03/2025 00:47:53,19.166712,
Tank B,RPM,12/03/2025 00:47:58,19.059078,
Tank B,RPM,12/03/2025 00:48:03,17.9919,
Tank B,RPM,12/03/2025 00:48:08,17.241234,
Tank B,RPM,12/03/2025 00:48:13,17.14534,
Tank B,RPM,12/03/2025 00:48:18,18.384245,
Tank B,RPM,12/03/2025 00:48:23,18.51199,
Tank B,RPM,12/03/2025 00:48:28,17.53764,
Tank B,RPM,12/03/2025 00:48:33,18.188854,
Tank B,RPM,12/03/2025 00:48:38,17.80967,
Tank B,RPM,12/03/2025 00:48:43,19.156567,
Tank B,RPM,12/03/2025 00:48:48,18.811544,
Tank B,RPM,12/03/2025 00:48:53,18.073133,
Tank B,RPM,12/03/2025 00:48:58,19.18941,
Tank B,RPM,12/03/2025 00:49:03,17.50198,
Tank B,RPM,12/03/2025 00:49:08,18.23058,
Tank B,RPM,12/03/2025 00:49:13,18.52862,
Tank B,RPM,12/03/2025 00:49:18,17.648523,
Tank B,RPM,12/03/2025 00:49:23,17.424917,
Tank B,RPM,12/03/2025 00:49:28,17.202541,
Tank B,RPM,12/03/2025 00:49:33,18.402191,
Tank B,RPM,12/03/2025 00:49:38,18.590494,
Tank B,RPM,12/03/2025 00:49:43,18.38522,
Tank B,RPM,12/03/2025 00:49:48,18.482674,
Tank B,RPM,12/03/2025 00:49:53,18.361076,
Tank B,RPM,12/03/2025 00:49:58,17.176498,
Tank B,RPM,12/03/2025 00:50:03,18.053446,
Tank B,RPM,12/03/2025 00:50:08,17.550814,
Tank B,RPM,12/03/2025 00:50:13,17.948574,
Tank B,RPM,12/03/2025 00:50:18,17.204838,
Tank B,RPM,12/03/2025 00:50:23,18.820356,
Tank B,RPM,12/03/2025 00:50:28,17.247154,
Tank B,RPM,12/03/2025 00:50:33,18.52064,
Tank B,RPM,12/03/2025 00:50:38,18.248363,
Tank B,RPM,12/03/2025 00:50:43,17.069899,
Tank B,RPM,12/03/2025 00:50:48,18.946548,
Tank B,RPM,12/03/2025 00:50:53,16.957804,
Tank B,RPM,12/03/2025 00:50:58,18.783249,
Tank B,RPM,12/03/2025 00:51:03,18.27552,
Tank B,RPM,12/03/2025 00:51:08,17.234974,
Tank B,RPM,12/03/2025 00:51:13,19.03263,
Tank B,RPM,12/03/2025 00:51:18,18.244438,
Tank B,RPM,12/03/2025 00:51:23,18.77165,
Tank B,RPM,12/03/2025 00:51:28,18.620909,
Tank B,RPM,12/03/2025 00:51:33,18.069674,
Tank B,RPM,12/03/2025 00:51:38,18.144386,
Tank B,RPM,12/03/2025 00:51:43,18.379097,
Tank B,RPM,12/03/2025 00:51:48,17.742495,
Tank B,RPM,12/03/2025 00:51:53,18.165579,
Tank B,RPM,12/03/2025 00:51:58,17.48795,
Tank B,RPM,12/03/2025 00:52:03,18.031818,
Tank B,RPM,12/03/2025 00:52:08,19.083237,
Tank B,RPM,12/03/2025 00:52:13,19.093267,
Tank B,RPM,12/03/2025 00:52:18,18.08578,
Tank B,RPM,12/03/2025 00:52:23,18.819986,
Tank B,RPM,12/03/2025 00:52:28,17.261229,
Tank B,RPM,12/03/2025 00:52:33,18.43367,
Tank B,RPM,12/03/2025 00:52:38,18.960217,
Tank B,RPM,12/03/2025 00:52:43,18.139751,
Tank B,RPM,12/03/2025 00:52:48,18.853687,
Tank B,RPM,12/03/2025 00:52:53,17.567835,
Tank B,RPM,12/03/2025 00:52:58,17.57082,
Tank B,RPM,12/03/2025 00:53:03,18.955484,
Tank B,RPM,12/03/2025 00:53:08,18.882084,
Tank B,RPM,12/03/2025 00:53:13,18.531494,
Tank B,RPM,12/03/2025 00:53:18,17.789251,
Tank B,RPM,12/03/2025 00:53:23,18.946043,
Tank B,RPM,12/03/2025 00:53:28,18.437803,
Tank B,RPM,12/03/2025 00:53:33,17.506554,
Tank B,RPM,12/03/2025 00:53:38,17.15617,
Tank B,RPM,12/03/2025 00:53:43,17.971302,
Tank B,RPM,12/03/2025 00:53:48,16.902086,
Tank B,RPM,12/03/2025 00:53:53,19.027489,
Tank B,RPM,12/03/2025 00:53:58,18.70882,
Tank B,RPM,12/03/2025 00:54:03,19.031681,
Tank B,RPM,12/03/2025 00:54:08,16.848963,
Tank B,RPM,12/03/2025 00:54:13,19.129383,
Tank B,RPM,12/03/2025 00:54:18,18.565063,
Tank B,RPM,12/03/2025 00:54:23,17.637566,
Tank B,RPM,12/03/2025 00:54:28,17.34501,
Tank B,RPM,12/03/2025 00:54:33,17.029814,
Tank B,RPM,12/03/2025 00:54:38,17.653606,
Tank B,RPM,12/03/2025 00:54:43,17.12595,
Tank B,RPM,12/03/2025 00:54:48,18.199787,
Tank B,RPM,12/03/2025 00:54:53,17.052551,
Tank B,RPM,12/03/2025 00:54:58,17.59018,
Tank B,RPM,12/03/2025 00:55:03,18.637993,
Tank B,RPM,12/03/2025 00:55:08,18.60003,
Tank B,RPM,12/03/2025 00:55:13,18.375557,
Tank B,RPM,12/03/2025 00:55:18,17.351196,
Tank B,RPM,12/03/2025 00:55:23,18.039795,
Tank B,RPM,12/03/2025 00:55:28,18.965248,
Tank B,RPM,12/03/2025 00:55:33,18.257742,
Tank B,RPM,12/03/2025 00:55:38,18.315802,
Tank B,RPM,12/03/2025 00:55:43,18.776842,
Tank B,RPM,12/03/2025 00:55:48,17.455612,
Tank B,RPM,12/03/2025 00:55:53,17.056612,
Tank B,RPM,12/03/2025 00:55:58,16.831823,
Tank B,RPM,12/03/2025 00:56:03,17.3779,
Tank B,RPM,12/03/2025 00:56:08,18.780792,
Tank B,RPM,12/03/2025 00:56:13,17.388763,
Tank B,RPM,12/03/2025 00:56:18,18.274876,
Tank B,RPM,12/03/2025 00:56:23,18.80285,
Tank B,RPM,12/03/2025 00:56:28,18.730793,
Tank B,RPM,12/03/2025 00:56:33,17.274052,
Tank B,RPM,12/03/2025 00:56:38,17.26054,
Tank B,RPM,12/03/2025 00:56:43,18.813292,
Tank B,RPM,12/03/2025 00:56:48,17.107935,
Tank B,RPM,12/03/2025 00:56:53,17.218113,
Tank B,RPM,12/03/2025 00:56:58,16.929739,
Tank B,RPM,12/03/2025 00:57:03,18.623104,
Tank B,RPM,12/03/2025 00:57:08,17.155012,
Tank B,RPM,12/03/2025 00:57:13,18.002926,
Tank B,RPM,12/03/2025 00:57:18,17.404325,
Tank B,RPM,12/03/2025 00:57:23,17.421211,
Tank B,RPM,12/03/2025 00:57:28,18.106903,
Tank B,RPM,12/03/2025 00:57:33,17.029562,
Tank B,RPM,12/03/2025 00:57:38,18.424496,
Tank B,RPM,12/03/2025 00:57:43,18.92807,
Tank B,RPM,12/03/2025 00:57:48,17.268131,
Tank B,RPM,12/03/2025 00:57:53,16.87601,
Tank B,RPM,12/03/2025 00:57:58,17.464127,
Tank B,RPM,12/03/2025 00:58:03,18.007273,
Tank B,RPM,12/03/2025 00:58:08,17.447174,
Tank B,RPM,12/03/2025 00:58:13,17.695175,
Tank B,RPM,12/03/2025 00:58:18,18.510132,
Tank B,RPM,12/03/2025 00:58:23,19.061516,
Tank B,RPM,12/03/2025 00:58:28,18.794851,
Tank B,RPM,12/03/2025 00:58:33,18.400646,
Tank B,RPM,12/03/2025 00:58:38,18.036682,
Tank B,RPM,12/03/2025 00:58:43,17.980015,
Tank B,RPM,12/03/2025 00:58:48,17.307928,
Tank B,RPM,12/03/2025 00:58:53,16.993565,
Tank B,RPM,12/03/2025 00:58:58,18.988213,
Tank B,RPM,12/03/2025 00:59:03,18.236673,
Tank B,RPM,12/03/2025 00:59:08,16.844488,
Tank B,RPM,12/03/2025 00:59:13,18.22647,
Tank B,RPM,12/03/2025 00:59:18,18.375158,
Tank B,RPM,12/03/2025 00:59:23,17.6652,
Tank B,RPM,12/03/2025 00:59:28,18.369623,
Tank B,RPM,12/03/2025 00:59:33,18.05947,
Tank B,RPM,12/03/2025 00:59:38,18.431627,
Tank B,RPM,12/03/2025 00:59:43,18.769184,
Tank B,RPM,12/03/2025 00:59:48,17.823105,
Tank B,RPM,12/03/2025 00:59:53,18.542368,
Tank B,RPM,12/03/2025 00:59:58,17.463837,
Tank B,RPM,12/03/2025 01:00:03,17.763762,
Tank B,RPM,12/03/2025 01:00:08,17.139044,
Tank B,RPM,12/03/2025 01:00:13,17.347343,
Tank B,RPM,12/03/2025 01:00:18,18.97623,
Tank B,RPM,12/03/2025 01:00:23,18.884172,
Tank B,RPM,12/03/2025 01:00:28,18.856195,
Tank B,RPM,12/03/2025 01:00:33,18.91433,
Tank B,RPM,12/03/2025 01:00:38,16.89411,
Tank B,RPM,12/03/2025 01:00:43,17.157253,
Tank B,RPM,12/03/2025 01:00:48,18.903364,
Tank B,RPM,12/03/2025 01:00:53,17.743649,
Tank B,RPM,12/03/2025 01:00:58,17.25403,
Tank B,RPM,12/03/2025 01:01:03,19.066032,
Tank B,RPM,12/03/2025 01:01:08,18.046835,
Tank B,RPM,12/03/2025 01:01:13,18.789087,
Tank B,RPM,12/03/2025 01:01:18,17.873041,
Tank B,RPM,12/03/2025 01:01:23,17.82262,
Tank B,RPM,12/03/2025 01:01:28,18.685368,
Tank B,RPM,12/03/2025 01:01:33,17.550259,
Tank B,RPM,12/03/2025 01:01:38,18.076977,
Tank B,RPM,12/03/2025 01:01:43,19.119534,
Tank B,RPM,12/03/2025 01:01:48,18.977673,
Tank B,RPM,12/03/2025 01:01:53,17.930447,
Tank B,RPM,12/03/2025 01:01:58,19.172796,
Tank B,RPM,12/03/2025 01:02:03,17.708729,
Tank B,RPM,12/03/2025 01:02:08,19.179329,
Tank B,RPM,12/03/2025 01:02:13,18.794455,
Tank B,RPM,12/03/2025 01:02:18,17.587862,
Tank B,RPM,12/03/2025 01:02:23,19.042488,
Tank B,RPM,12/03/2025 01:02:28,16.852966,
Tank B,RPM,12/03/2025 01:02:33,17.581743,
Tank B,RPM,12/03/2025 01:02:38,17.806211,
Tank B,RPM,12/03/2025 01:02:43,18.020473,
Tank B,RPM,12/03/2025 01:02:48,17.353344,
Tank B,RPM,12/03/2025 01:02:53,18.269327,
Tank B,RPM,12/03/2025 01:02:58,17.577301,
Tank B,RPM,12/03/2025 01:03:03,18.659857,
Tank B,RPM,12/03/2025 01:03:08,19.219704,
Tank B,RPM,12/03/2025 01:03:13,18.114649,
Tank B,RPM,12/03/2025 01:03:18,17.403582,
Tank B,RPM,12/03/2025 01:03:23,18.647108,
Tank B,RPM,12/03/2025 01:03:28,17.827969,
Tank B,RPM,12/03/2025 01:03:33,17.465,
Tank B,RPM,12/03/2025 01:03:38,18.444733,
Tank B,RPM,12/03/2025 01:03:43,18.977764,
Tank B,RPM,12/03/2025 01:03:48,19.105377,
Tank B,RPM,12/03/2025 01:03:53,19.056292,
Tank B,RPM,12/03/2025 01:03:58,18.754951,
Tank B,RPM,12/03/2025 01:04:03,17.395037,
Tank B,RPM,12/03/2025 01:04:08,18.257633,
Tank B,RPM,12/03/2025 01:04:13,17.787466,
Tank B,RPM,12/03/2025 01:04:18,17.84562,
Tank B,RPM,12/03/2025 01:04:23,16.824852,
Tank B,RPM,12/03/2025 01:04:28,19.165565,
Tank B,RPM,12/03/2025 01:04:33,17.436262,
Tank B,RPM,12/03/2025 01:04:38,18.919344,
Tank B,RPM,12/03/2025 01:04:43,17.268925,
Tank B,RPM,12/03/2025 01:04:48,17.329296,
Tank B,RPM,12/03/2025 01:04:53,18.062859,
Tank B,RPM,12/03/2025 01:04:58,17.946056,
Tank B,RPM,12/03/2025 01:05:03,18.231768,
Tank B,RPM,12/03/2025 01:05:08,18.474873,
Tank B,RPM,12/03/2025 01:05:13,17.906322,
Tank B,RPM,12/03/2025 01:05:18,17.392527,
Tank B,RPM,12/03/2025 01:05:23,18.99949,
Tank B,RPM,12/03/2025 01:05:28,17.32528,
Tank B,RPM,12/03/2025 01:05:33,16.978493,
Tank B,RPM,12/03/2025 01:05:38,17.391195,
Tank B,RPM,12/03/2025 01:05:43,18.691656,
Tank B,RPM,12/03/2025 01:05:48,18.937677,
Tank B,RPM,12/03/2025 01:05:53,16.939018,
Tank B,RPM,12/03/2025 01:05:58,18.333052,
Tank B,RPM,12/03/2025 01:06:03,18.032013,
Tank B,RPM,12/03/2025 01:06:08,19.14471,
Tank B,RPM,12/03/2025 01:06:13,19.03308,
Tank B,RPM,12/03/2025 01:06:18,17.67356,
Tank B,RPM,12/03/2025 01:06:23,16.801458,
Tank B,RPM,12/03/2025 01:06:28,17.474264,
Tank B,RPM,12/03/2025 01:06:33,16.810095,
Tank B,RPM,12/03/2025 01:06:38,18.311378,
Tank B,RPM,12/03/2025 01:06:43,17.945934,
Tank B,RPM,12/03/2025 01:06:48,18.646992,
Tank B,RPM,12/03/2025 01:06:53,18.055614,
Tank B,RPM,12/03/2025 01:06:58,18.952873,
Tank B,RPM,12/03/2025 01:07:03,16.853916,
Tank B,RPM,12/03/2025 01:07:08,17.003456,
Tank B,RPM,12/03/2025 01:07:13,18.732996,
Tank B,RPM,12/03/2025 01:07:18,19.214485,
Tank B,RPM,12/03/2025 01:07:23,18.531643,
Tank B,RPM,12/03/2025 01:07:28,16.845032,
Tank B,RPM,12/03/2025 01:07:33,17.564592,
Tank B,RPM,12/03/2025 01:07:38,18.236498,
Tank B,RPM,12/03/2025 01:07:43,18.727562,
Tank B,RPM,12/03/2025 01:07:48,17.572111,
Tank B,RPM,12/03/2025 01:07:53,18.799934,
Tank B,RPM,12/03/2025 01:07:58,18.611488,
Tank B,RPM,12/03/2025 01:08:03,17.96607,
Tank B,RPM,12/03/2025 01:08:08,18.720024,
Tank B,RPM,12/03/2025 01:08:13,17.60462,
Tank B,RPM,12/03/2025 01:08:18,19.108772,
Tank B,RPM,12/03/2025 01:08:23,18.914824,
Tank B,RPM,12/03/2025 01:08:28,18.491364,
Tank B,RPM,12/03/2025 01:08:33,16.885199,
Tank B,RPM,12/03/2025 01:08:38,18.798006,
Tank B,RPM,12/03/2025 01:08:43,17.388536,
Tank B,RPM,12/03/2025 01:08:48,18.079605,
Tank B,RPM,12/03/2025 01:08:53,16.941826,
Tank B,RPM,12/03/2025 01:08:58,16.801073,
Tank B,RPM,12/03/2025 01:09:03,17.658865,
Tank B,RPM,12/03/2025 01:09:08,16.885155,
Tank B,RPM,12/03/2025 01:09:13,16.809599,
Tank B,RPM,12/03/2025 01:09:18,19.09723,
Tank B,RPM,12/03/2025 01:09:23,18.68953,
Tank B,RPM,12/03/2025 01:09:28,17.711962,
Tank B,RPM,12/03/2025 01:09:33,17.75018,
Tank B,RPM,12/03/2025 01:09:38,18.630991,
Tank B,RPM,12/03/2025 01:09:43,17.581903,
Tank B,RPM,12/03/2025 01:09:48,17.04968,
Tank B,RPM,12/03/2025 01:09:53,18.473894,
Tank B,RPM,12/03/2025 01:09:58,19.135208,
Tank B,RPM,12/03/2025 01:10:03,18.202871,
Tank B,RPM,12/03/2025 01:10:08,17.115784,
Tank B,RPM,12/03/2025 01:10:13,17.476564,
Tank B,RPM,12/03/2025 01:10:18,17.48724,
Tank B,RPM,12/03/2025 01:10:23,16.921858,
Tank B,RPM,12/03/2025 01:10:28,18.538275,
Tank B,RPM,12/03/2025 01:10:33,18.607073,
Tank B,RPM,12/03/2025 01:10:38,18.706116,
Tank B,RPM,12/03/2025 01:10:43,18.611061,
Tank B,RPM,12/03/2025 01:10:48,17.746183,
Tank B,RPM,12/03/2025 01:10:53,17.246328,
Tank B,RPM,12/03/2025 01:10:58,17.600729,
Tank B,RPM,12/03/2025 01:11:03,16.861845,
Tank B,RPM,12/03/2025 01:11:08,18.422283,
Tank B,RPM,12/03/2025 01:11:13,17.91429,
Tank B,RPM,12/03/2025 01:11:18,18.924227,
Tank B,RPM,12/03/2025 01:11:23,18.166458,
Tank B,RPM,12/03/2025 01:11:28,19.076963,
Tank B,RPM,12/03/2025 01:11:33,18.783348,
Tank B,RPM,12/03/2025 01:11:38,17.99121,
Tank B,RPM,12/03/2025 01:11:43,18.574068,
Tank B,RPM,12/03/2025 01:11:48,18.430763,
Tank B,RPM,12/03/2025 01:11:53,17.552315,
Tank B,RPM,12/03/2025 01:11:58,18.481438,
Tank B,RPM,12/03/2025 01:12:03,18.353949,
Tank B,RPM,12/03/2025 01:12:08,17.500519,
Tank B,RPM,12/03/2025 01:12:13,16.81175,
Tank B,RPM,12/03/2025 01:12:18,18.915756,
Tank B,RPM,12/03/2025 01:12:23,16.90992,
Tank B,RPM,12/03/2025 01:12:28,18.42309,
Tank B,RPM,12/03/2025 01:12:33,18.051128,
Tank B,RPM,12/03/2025 01:12:38,18.280912,
Tank B,RPM,12/03/2025 01:12:43,16.933939,
Tank B,RPM,12/03/2025 01:12:48,17.286469,
Tank B,RPM,12/03/2025 01:12:53,18.230242,
Tank B,RPM,12/03/2025 01:12:58,18.27062,
Tank B,RPM,12/03/2025 01:13:03,16.86763,
Tank B,RPM,12/03/2025 01:13:08,18.655764,
Tank B,RPM,12/03/2025 01:13:13,16.86561,
Tank B,RPM,12/03/2025 01:13:18,17.959383,
Tank B,RPM,12/03/2025 01:13:23,17.004904,
Tank B,RPM,12/03/2025 01:13:28,18.323496,
Tank B,RPM,12/03/2025 01:13:33,18.720518,
Tank B,RPM,12/03/2025 01:13:38,18.288792,
Tank B,RPM,12/03/2025 01:13:43,18.715593,
Tank B,RPM,12/03/2025 01:13:48,18.402348,
Tank B,RPM,12/03/2025 01:13:53,17.651915,
Tank B,RPM,12/03/2025 01:13:58,16.858423,
Tank B,RPM,12/03/2025 01:14:03,18.874912,
Tank B,RPM,12/03/2025 01:14:08,17.525398,
Tank B,RPM,12/03/2025 01:14:13,17.212921,
Tank B,RPM,12/03/2025 01:14:18,17.712145,
Tank B,RPM,12/03/2025 01:14:23,19.027712,
Tank B,RPM,12/03/2025 01:14:28,17.442396,
Tank B,RPM,12/03/2025 01:14:33,16.878773,
Tank B,RPM,12/03/2025 01:14:38,16.839376,
Tank B,RPM,12/03/2025 01:14:43,18.438087,
Tank B,RPM,12/03/2025 01:14:48,18.45411,
Tank B,RPM,12/03/2025 01:14:53,17.175299,
Tank B,RPM,12/03/2025 01:14:58,18.05572,
Tank B,RPM,12/03/2025 01:15:03,19.066278,
Tank B,RPM,12/03/2025 01:15:08,19.190851,
Tank B,RPM,12/03/2025 01:15:13,18.551495,
Tank B,RPM,12/03/2025 01:15:18,17.085651,
Tank B,RPM,12/03/2025 01:15:23,18.50368,
Tank B,RPM,12/03/2025 01:15:28,17.242805,
Tank B,RPM,12/03/2025 01:15:33,17.244942,
Tank B,RPM,12/03/2025 01:15:38,16.99277,
Tank B,RPM,12/03/2025 01:15:43,17.691658,
Tank B,RPM,12/03/2025 01:15:48,18.345116,
Tank B,RPM,12/03/2025 01:15:53,18.969357,
Tank B,RPM,12/03/2025 01:15:58,18.408339,
Tank B,RPM,12/03/2025 01:16:03,17.028399,
Tank B,RPM,12/03/2025 01:16:08,17.147884,
Tank B,RPM,12/03/2025 01:16:13,17.86556,
Tank B,RPM,12/03/2025 01:16:18,18.046202,
Tank B,RPM,12/03/2025 01:16:23,17.569729,
Tank B,RPM,12/03/2025 01:16:28,17.971767,
Tank B,RPM,12/03/2025 01:16:33,17.602678,
Tank B,RPM,12/03/2025 01:16:38,17.424213,
Tank B,RPM,12/03/2025 01:16:43,17.08758,
Tank B,RPM,12/03/2025 01:16:48,19.136564,
Tank B,RPM,12/03/2025 01:16:53,18.97145,
Tank B,RPM,12/03/2025 01:16:58,18.522514,
Tank B,RPM,12/03/2025 01:17:03,19.048765,
Tank B,RPM,12/03/2025 01:17:08,18.66011,
Tank B,RPM,12/03/2025 01:17:13,17.207802,
Tank B,RPM,12/03/2025 01:17:18,18.635815,
Tank B,RPM,12/03/2025 01:17:23,17.889305,
Tank B,RPM,12/03/2025 01:17:28,18.026413,
Tank B,RPM,12/03/2025 01:17:33,19.06041,
Tank B,RPM,12/03/2025 01:17:38,18.939022,
Tank B,RPM,12/03/2025 01:17:43,18.637747,
Tank B,RPM,12/03/2025 01:17:48,18.921938,
Tank B,RPM,12/03/2025 01:17:53,17.286184,
Tank B,RPM,12/03/2025 01:17:58,17.898718,
Tank B,RPM,12/03/2025 01:18:03,17.239428,
Tank B,RPM,12/03/2025 01:18:08,17.388685,
Tank B,RPM,12/03/2025 01:18:13,18.553236,
Tank B,RPM,12/03/2025 01:18:18,16.803968,
Tank B,RPM,12/03/2025 01:18:23,18.516426,
Tank B,RPM,12/03/2025 01:18:28,19.180977,
Tank B,RPM,12/03/2025 01:18:33,18.011124,
Tank B,RPM,12/03/2025 01:18:38,19.168018,
Tank B,RPM,12/03/2025 01:18:43,18.734135,
Tank B,RPM,12/03/2025 01:18:48,18.722267,
Tank B,RPM,12/03/2025 01:18:53,18.590042,
Tank B,RPM,12/03/2025 01:18:58,17.011232,
Tank B,RPM,12/03/2025 01:19:03,18.192657,
Tank B,RPM,12/03/2025 01:19:08,18.305037,
Tank B,RPM,12/03/2025 01:19:13,18.793837,
Tank B,RPM,12/03/2025 01:19:18,17.749949,
Tank B,RPM,12/03/2025 01:19:23,18.160019,
Tank B,RPM,12/03/2025 01:19:28,17.60296,
Tank B,RPM,12/03/2025 01:19:33,19.044222,
Tank B,RPM,12/03/2025 01:19:38,18.384207,
Tank B,RPM,12/03/2025 01:19:43,17.094286,
Tank B,RPM,12/03/2025 01:19:48,17.387384,
Tank B,RPM,12/03/2025 01:19:53,17.866802,
Tank B,RPM,12/03/2025 01:19:58,18.5781,
Tank B,RPM,12/03/2025 01:20:03,17.691782,
Tank B,RPM,12/03/2025 01:20:08,17.153028,
Tank B,RPM,12/03/2025 01:20:13,18.72156,
Tank B,RPM,12/03/2025 01:20:18,17.034939,
Tank B,RPM,12/03/2025 01:20:23,17.323416,
Tank B,RPM,12/03/2025 01:20:28,17.285744,
Tank B,RPM,12/03/2025 01:20:33,18.037163,
Tank B,RPM,12/03/2025 01:20:38,19.063036,
Tank B,RPM,12/03/2025 01:20:43,18.927744,
Tank B,RPM,12/03/2025 01:20:48,19.029741,
Tank B,RPM,12/03/2025 01:20:53,19.16541,
Tank B,RPM,12/03/2025 01:20:58,19.17254,
Tank B,RPM,12/03/2025 01:21:03,18.903608,
Tank B,RPM,12/03/2025 01:21:08,18.527887,
Tank B,RPM,12/03/2025 01:21:13,16.823744,
Tank B,RPM,12/03/2025 01:21:18,18.658905,
Tank B,RPM,12/03/2025 01:21:23,18.922848,
Tank B,RPM,12/03/2025 01:21:28,16.97616,
Tank B,RPM,12/03/2025 01:21:33,18.95097,
Tank B,RPM,12/03/2025 01:21:38,17.10107,
Tank B,RPM,12/03/2025 01:21:43,17.966475,
Tank B,RPM,12/03/2025 01:21:48,17.487076,
Tank B,RPM,12/03/2025 01:21:53,17.758913,
Tank B,RPM,12/03/2025 01:21:58,19.18203,
Tank B,RPM,12/03/2025 01:22:03,17.903486,
Tank B,RPM,12/03/2025 01:22:08,18.425417,
Tank B,RPM,12/03/2025 01:22:13,17.20073,
Tank B,RPM,12/03/2025 01:22:18,17.667097,
Tank B,RPM,12/03/2025 01:22:23,17.99941,
Tank B,RPM,12/03/2025 01:22:28,18.827475,
Tank B,RPM,12/03/2025 01:22:33,17.796413,
Tank B,RPM,12/03/2025 01:22:38,17.705862,
Tank B,RPM,12/03/2025 01:22:43,18.016518,
Tank B,RPM,12/03/2025 01:22:48,17.37485,
Tank B,RPM,12/03/2025 01:22:53,18.685219,
Tank B,RPM,12/03/2025 01:22:58,18.407555,
Tank B,RPM,12/03/2025 01:23:03,17.712238,
Tank B,RPM,12/03/2025 01:23:08,18.731535,
Tank B,RPM,12/03/2025 01:23:13,16.87585,
Tank B,RPM,12/03/2025 01:23:18,17.111359,
Tank B,RPM,12/03/2025 01:23:23,18.225693,
Tank B,RPM,12/03/2025 01:23:28,18.429659,
Tank B,RPM,12/03/2025 01:23:33,17.976503,
Tank B,RPM,12/03/2025 01:23:38,16.814005,
Tank B,RPM,12/03/2025 01:23:43,17.978401,
Tank B,RPM,12/03/2025 01:23:48,19.178982,
Tank B,RPM,12/03/2025 01:23:53,18.526295,
Tank B,RPM,12/03/2025 01:23:58,18.147207,
Tank B,RPM,12/03/2025 01:24:03,18.153854,
Tank B,RPM,12/03/2025 01:24:08,18.974754,
Tank B,RPM,12/03/2025 01:24:13,18.49234,
Tank B,RPM,12/03/2025 01:24:18,18.61362,
Tank B,RPM,12/03/2025 01:24:23,18.492105,
Tank B,RPM,12/03/2025 01:24:28,18.758057,
Tank B,RPM,12/03/2025 01:24:33,17.098228,
Tank B,RPM,12/03/2025 01:24:38,16.906925,
Tank B,RPM,12/03/2025 01:24:43,16.936554,
Tank B,RPM,12/03/2025 01:24:48,18.234821,
Tank B,RPM,12/03/2025 01:24:53,19.025974,
Tank B,RPM,12/03/2025 01:24:58,18.470846,
Tank B,RPM,12/03/2025 01:25:03,17.11903,
Tank B,RPM,12/03/2025 01:25:08,17.744177,
Tank B,RPM,12/03/2025 01:25:13,18.56587,
Tank B,RPM,12/03/2025 01:25:18,16.9855,
Tank B,RPM,12/03/2025 01:25:23,19.202223,
Tank B,RPM,12/03/2025 01:25:28,18.571444,
Tank B,RPM,12/03/2025 01:25:33,18.702581,
Tank B,RPM,12/03/2025 01:25:38,18.585691,
Tank B,RPM,12/03/2025 01:25:43,17.637405,
Tank B,RPM,12/03/2025 01:25:48,17.844501,
Tank B,RPM,12/03/2025 01:25:53,17.697823,
Tank B,RPM,12/03/2025 01:25:58,17.31492,
Tank B,RPM,12/03/2025 01:26:03,17.113901,
Tank B,RPM,12/03/2025 01:26:08,17.767216,
Tank B,RPM,12/03/2025 01:26:13,18.852898,
Tank B,RPM,12/03/2025 01:26:18,17.30609,
Tank B,RPM,12/03/2025 01:26:23,17.89133,
Tank B,RPM,12/03/2025 01:26:28,18.25201,
Tank B,RPM,12/03/2025 01:26:33,18.346994,
Tank B,RPM,12/03/2025 01:26:38,19.041134,
Tank B,RPM,12/03/2025 01:26:43,17.21189,
Tank B,RPM,12/03/2025 01:26:48,18.233238,
Tank B,RPM,12/03/2025 01:26:53,17.60332,
Tank B,RPM,12/03/2025 01:26:58,16.968924,
Tank B,RPM,12/03/2025 01:27:03,17.389046,
Tank B,RPM,12/03/2025 01:27:08,18.979824,
Tank B,RPM,12/03/2025 01:27:13,17.764671,
Tank B,RPM,12/03/2025 01:27:18,17.98444,
Tank B,RPM,12/03/2025 01:27:23,17.671207,
Tank B,RPM,12/03/2025 01:27:28,18.868296,
